datetime,username,tweet;;;;;;;;
"2022-04-18 23:48:54+00:00,KabarBanten72,""UU TPKS Disahkan, Berikut 6 Poin Penting dari Permendikbudristek https://t.co/rtxsuhD4ox""";;;;;;;;
"2022-04-18 22:32:56+00:00,Akunkuopiniku,""@rizkiwulandani @byeoreum @tegarfr__ @dikignwn @Wirogendheng88 @tubirfess UU TPKS dan kenaikan usia menikah aja udah ngebuktiin ini salah, child marriage itu dihalalkan di islam. Sedangkan batas usia pernikahan itu 19 disini""";;;;;;;;
"2022-04-18 21:41:24+00:00,Mat16_16,""Kerja lamban.";;;;;;;;
;;;;;;;;
Bikin UU utk melindungi perempuan dr kejahatan sexual kok butuh waktu 10 thn.;;;;;;;;
Itupun stlh didemo berkali2.;;;;;;;;
;;;;;;;;
BEM SI;;;;;;;;
BEM UI;;;;;;;;
#perempuanbisa;;;;;;;;
DPR RI;;;;;;;;
Joko Widodo;;;;;;;;
PDIP;;;;;;;;
Polri;;;;;;;;
UU TPKS;;;;;;;;
detikNews;;;;;;;;
Komnas Perempuan;;;;;;;;
Partai Demokrat;;;;;;;;
Susi Pudjiastuti;;;;;;;;
Yenny Wahid;;;;;;;;
"Mata Najwa https://t.co/WKBPEwDRce""";;;;;;;;
2022-04-15 14:51:15+00:00,Erishika,@aparatmati Mungkin mas arian lupa ya kalau pernah menginisiasi masuk ke dalam kamar hotel gofar yang sedang “Event” bersama teman wanitanya dan diceritakan ke podcast pula. Itu salah satu bentuk pelecehan seksual kepada teman wanitanya gofar menurut saya sok2an ngomongin uu tpks @aparatmati;;;;;;;;
"2022-04-15 14:46:20+00:00,Askrlfess,""[Askrl] gaisss mau nanya plisss, RUU PKS yg ada di web resminya d*pr itu ada yg mengalami pembaharuan gasi? Aku nyari yg salinan RUU TPKS nya keknya belum di rilis ya? Aku mau bikin opini mingguan gt tp terkendala sama UU nya yg blm terbit 😭""";;;;;;;;
"2022-04-15 14:44:06+00:00,fq_hindami,""Yang kemaren berjuang untuk pengesahan UU TPKS, yuk kita perjuangkan juga keamanan para perempuan Palestina.""";;;;;;;;
"2022-04-15 14:36:48+00:00,collegemenfess,""[Cm] gaiss aku mau bikin tugas dan kaitannya sama UU TPKS, itu UU nya blm rilis kan ya? Dan aku baca dr w3b nya de pe er itu adanya RUU PKS itu sama gasi sm RUU nya atau mengalami perubahan? Nak hukum mungkin ada yg tau? Sender bukan anak hukum guiss jd rada bingung 😭""";;;;;;;;
"2022-04-15 14:35:23+00:00,dukun_digital,""Ya elah, kasih link Twitter. Iya, gw dampingi 6 kasus sampai putusan, jauh sebelum ada UU TPKS ini. Nanti kalau gw dampingi lagi korban, dan pakai UU TPKS ini, biar gw kirim ke lu, biar lingkar otak lu gak mini lagi. Logika aja gagal, buang2 waktu.""";;;;;;;;
2022-04-15 14:28:27+00:00,Beritasatu,UU TPKS Harus Berikan Perlindungan Maksimal bagi Korban Kekerasan Seksual https://t.co/Jpk71QBEnF https://t.co/MqaqKAxMXl;;;;;;;;
"2022-04-15 14:24:05+00:00,Asr_Aji,""@Anafi014 @littleboy_45 @idextratime UU TPKS aja mas, kalo ada bukti videonya mah. Biar nambah lawak dunia persilatan wakanda""";;;;;;;;
"2022-04-15 14:15:52+00:00,FunderRei,""UU TPKS Disahkan, Lisda Hendrajoni Dukung Polri Rencana Pembentukan Direktorat PPA https://t.co/nr950uGIbf""";;;;;;;;
"2022-04-15 14:15:16+00:00,radixwp,""@stafsuscolonial Ga bakal gitu juga. Kan ada proses hukum, ada burung perkutut. Beda lagi klo burung perkututnya cuma dalih.";;;;;;;;
;;;;;;;;
"UU TPKS bikin kaum laki2 hrs elegan dlm flirty. Jangan bersikap annoying. Klo si perempuan keliatan ga bakal suka di-flirt, jangan lakuin. Ga sulit kok bedainnya.""";;;;;;;;
"2022-04-15 14:14:33+00:00,MonaAtalina,""Rahmania, mari kita kawal pelaksanaan UU TPKS ini.";;;;;;;;
;;;;;;;;
" https://t.co/c6teNhLGjk""";;;;;;;;
"2022-04-15 14:10:49+00:00,OntaLaut_,""Yukk, bisa uji coba UU TPKS dengan manusia gada otak ini.""";;;;;;;;
"2022-04-15 14:08:12+00:00,rizkyXprasetya,""Orang normal setuju sama UU TPKS. Selain itu, fuck off.""";;;;;;;;
2022-04-15 14:02:01+00:00,darthtata,syukurlaaah( yg semoga) calon suami saya terima uu tpks karena emang dia gaakan macem2 &amp; maksa2 ke saya 😁💪🏻 sama2 mau;;;;;;;
"2022-04-15 13:59:43+00:00,Ridanulantary1,""@ronavioleta @kangdede78 Berarti akun"""" 18+ harus d hilangkan donk.";;;;;;;;
Kan kena UU TPKS.;;;;;;;;
"Kan mengirim, memasang, memposting hal"""" yg merendahkan martabat manusia toh?...""";;;;;;;;
2022-04-15 13:53:37+00:00,MNCkoranSINDO,UU TPKS: Paksa Perkawinan Bisa Dipenjara 9 Tahun https://t.co/QQwjfXzI3q;;;;;;;;
"2022-04-15 13:52:54+00:00,yudasukama,""Bersyukur UU TPKS ditetapkan kemarin. Tapi ada 1 hal yg cukup fatal kalo terlewat.";;;;;;;;
;;;;;;;;
"Damn gue butuh baca UU yg udah fix ditetapin""";;;;;;;;
2022-04-15 13:48:28+00:00,KicauSunyi,Si dayat PKS penentang UU TPKS pun mingkem belaga dongok 😂😂😂;;;;;;;;
2022-04-15 13:48:05+00:00,inidewa_,gua cuma takut ni uutpks dipake cewe alay yg cringe buat kriminalisasi cowo yg dia gak suka atau cowo yg udh nyakitin perasaan dia.;;;;;;;;
"2022-04-15 13:47:38+00:00,yudasukama,""False accusation cukup berbahaya di Draft UU TPKS kemarin. Entah apakah ada perubahan saat sidang penetapannya, khususnya di bagian Alat Bukti";;;;;;;;
;;;;;;;;
"Agak mengkhawatirkan kalo ga ada bukti apa2, hanya berdasarkan kata """"korban"""" &amp";" teman/sodara """"korban"""", tapi si tertuduh bisa jadi pelaku https://t.co/N4StdLcTuU""";;;;;;;
2022-04-15 13:43:20+00:00,TataSweety25,UU TPKS disahkan cuma Fraksi PKS yg menolak https://t.co/PfGFEmFOn6;;;;;;;;
2022-04-15 13:34:49+00:00,YogaSena,@Aguuuuunggg @adi23septiawan Gaboleh macem” gung. Uu tpks serem.;;;;;;;;
2022-04-15 13:26:39+00:00,tempodotco,Inilah 9 Jenis Kekerasan Seksual Menurut UU TPKS https://t.co/3382AY2vJB #TempoNasional;;;;;;;;
"2022-04-15 13:24:08+00:00,hidahidaan,""Mau dituduh pro KS ga bisa dong krn gw sepakat ama UU TPKS..";;;;;;;;
;;;;;;;;
Mau dituduh pro zina juga ga bisa krn rekam jejak gw banyak menyoroti kerusakan dan kerugian wanita akibat sex bebas...;;;;;;;;
;;;;;;;;
"Cuma mau menilai secara objektif aja sih gw.""";;;;;;;;
2022-04-15 13:19:39+00:00,spkepspsi,DPR RI SAHKAN RUU TPKS JADI UU https://t.co/p2OsXhmPww https://t.co/Xw5vpOOfzE;;;;;;;;
2022-04-15 13:12:36+00:00,fmuchtar_,@bandacatturas @embuhlaj Dan banyak buzzerrp nunggangin isu uu tpks juga sih buat nyerang pks. Bodohnya malah banyak orang yg kemakan narasi polarisasi begini;;;;;;;;
2022-04-15 13:12:19+00:00,rizalknight,Diah Tegaskan Puan Memiliki Peran Penting Dibalik UU TPKS https://t.co/IlkQj5FLeK;;;;;;;;
"2022-04-15 13:10:05+00:00,soloposdotcom,""UU TPKS Sah, Begini Harapan Pendamping Korban Kekerasan di Boyolali https://t.co/F1b2pH7TrB""";;;;;;;;
2022-04-15 13:06:08+00:00,baby5am,Finally UU TPKS 🥰👏👏;;;;;;;;
2022-04-15 13:01:09+00:00,idntimes,UU TPKS sangat dibutuhkan untuk kasus KGBO https://t.co/hkxUSDPShz;;;;;;;;
2022-04-15 12:57:05+00:00,jawapos,Nasdem Ingatkan Pemerintah segera Bentuk Aturan Turunan UU TPKS https://t.co/SfObCt5rF0;;;;;;;;
2022-04-15 12:52:39+00:00,killthekol,@ruliemaulana UU TPKS ini cacat prosedur kah?;;;;;;;;
"2022-04-15 12:48:03+00:00,IniAku_Adi,""@Bali_Football Mental sangean, kyk gapernah liat cwek aja, mumpung UU TPKS masih anget anget mungkin bisa dicoba! memalukan sekali wkwkw!""";;;;;;;;
"2022-04-15 12:46:58+00:00,stafsuscolonial,""@Arief_2792 @dukun_digital Kalo paham gitu, kenapa setuju sama term perkosaan dalam rumah tangga yang bisa di pake  di UU TPKS ini?""";;;;;;;;
"2022-04-15 12:46:13+00:00,seninteruus,""@kittygalisback uu tpks udah disahin, tapi mentalitas puan indonesia masih kaya gini??? ketinggalan jaman gak siiiiii😌 @vitririmala @ulfaLaun @windaolami @yenioktar""";;;;;;;;
"2022-04-15 12:40:00+00:00,mediaindonesia,""“Banyak sekali yang harus pemerintah siapkan setelah disahkannya UU TPKS ini. Mulai dari aturan pelaksana baik yang berbentuk PP dan Perpres hingga kesiapan lembaga-lembaga terkait sebagai pelaksana teknis.” Ujar Amelia";;;;;;;;
;;;;;;;;
"Sumber: https://t.co/5In7QoSBUH""";;;;;;;;
2022-04-15 12:37:40+00:00,thisisEH,Efek UU TPKS tuh buat ke cowo doang kah?;;;;;;;;
"2022-04-15 12:34:42+00:00,bantengkrw0267,""Diah Akui Terharu UU TPKS Akhirnya Disahkan!";;;;;;;;
;;;;;;;;
Jakarta, https://t.co/zxUdx8IIAG - Wakil Ketua Komisi VIII DPR RI Diah Pitaloka mengungkapkan Undang-Undang Tindak Pidana Kekerasan Seksual (UU TPKS) merupakan proses panjang sejarah...;;;;;;;;
;;;;;;;;
"Selengkapnya : https://t.co/SrsLtljKuB https://t.co/1xGU2k5RoM""";;;;;;;;
2022-04-15 12:26:23+00:00,sarasdewi,Slametan UU TPKS 💝 https://t.co/MIVnOAnhh2;;;;;;;;
"2022-04-15 12:24:33+00:00,ruliemaulana,""Aturan hukum cacad hukum dibela orang-orang hukum.";;;;;;;;
;;;;;;;;
Kalau sudah ada UU TPKS justru harusnya dorong supaya dirombak supaya payungnya jelas dan ga tumpang tindih. Menterinya aja bilang akan revisi.;;;;;;;;
;;;;;;;;
"Gini nih yang bikin kita permisif terima omnibus yang jelas inkonstitusional.""";;;;;;;;
"2022-04-15 12:23:57+00:00,bandacatturas,""@el_avraham Di US, mereka gapunya kodifikasi KS scr formal kayak Indo punya UU TPKS";;;;;;;;
Tp since mereka yg mengelusrkan CEDAW, byk peraturan state yg mengacu ke konvensi ini;;;;;;;;
Salah satunya me too movement;;;;;;;;
"Tp me too movement ini malah ngebuka rusng FA yg ga terselesaikan 🤷🏻‍♀️""";;;;;;;;
"2022-04-15 12:22:48+00:00,bandacatturas,""@geminisetia_ Gue tanya lg. Menurut lu mereka ga dapet keadilan krn apa? Jawab gw dlu";;;;;;;;
Karena hukum yg kosong;;;;;;;;
Karena bukti yg ga kuat;;;;;;;;
Atau dr awal mereka tau mereka bukan korban murni;;;;;;;;
;;;;;;;;
"Baru lu bs bilang tanpa uu tpks, byk korban berjatuhan""";;;;;;;;
2022-04-15 12:22:18+00:00,ManWhoKillObama,@timelinism @ahsanihafizhu @NacchanHaruna Menurut gue UU TPKS ini terlalu multitafsir. Jd memang para penegak hukum nanti bs menginterpretasikan scr bebas.;;;;;;;;
"2022-04-15 12:21:45+00:00,bandacatturas,""@geminisetia_ Poin dm pelecehan itu bagus diatur dalam tpks";;;;;;;;
"Tp seperti yg gw blg, tpks ini problematik secara definisi awal ttg kekerasan seksual sampe scope yg ditampung dlm kriteria tpks (pemaksaan aborsi, kontrasepsi) itu sendiri aj ud overlapping ama UU yy uda exisiting sebelumnya""";;;;;;;;
2022-04-15 12:19:53+00:00,hantaranco,New post (Lisda Hendrajoni Berharap Polri Segera Pedomani UU TPKS yang Baru Disahkan) has been published on hantaran - https://t.co/BrrEK2gYYO https://t.co/fJIHlvLIi9;;;;;;;;
2022-04-15 12:19:52+00:00,omsenan76397357,@stafsuscolonial @karunacitra Jalan keluarnya ketika hendak menikah walaupun sesama muslim memang harus ditegaskan ditulis &amp; ditandatangani para saksi dan bertahkim kpd hukum islam walaupun kelihatan lebay tapi mengingat UU TPKS yg sudah intervensi kemerdekaan pilihan;;;;;;;
"2022-04-15 12:19:48+00:00,mayataparat,""@gurllxst @txtdarisisange Tiati kalian replynya, uu tpks udah disahkan""";;;;;;;;
"2022-04-15 12:19:44+00:00,ManWhoKillObama,""@NacchanHaruna Menurut pendapat gue, UU TPKS ini bs berpotensi jd sejenis UU ITE 2.0 kedepannya. Byk bgt hal-hal yg tdk dideskripsikan scr detail.""";;;;;;;;
"2022-04-15 12:18:59+00:00,ManWhoKillObama,""@abdurrahmanalf_ Menurut pendapat singkat gue, UU TPKS ini bs berpotensi jd sejenis UU ITE 2.0 kedepannya. Byk bgt hal-hal yg tdk dideskripsikan scr detail.""";;;;;;;;
"2022-04-15 12:11:51+00:00,serbukpoci,""Terima kasih kepada para pejuang yang sudah memperjuangkan #RUUPKS selama 10 tahun hingga akhirnya menjadi UU TPKS. Terima kasiiiih...sekali lagi terima kasiiiiih 😭😭😭♥️";;;;;;;;
;;;;;;;;
"Ku lagi minum kopi meskipun isinya kebanyaaaakan cowo, tapi ku PD dan  merasa jauh lebiiiih aman 🥹🫂 https://t.co/OCzJ8dWo74""";;;;;;;;
"2022-04-15 12:10:58+00:00,wahyu_wiarti,""@ayysyah707 @bebebnya_Jisoo Di UU TPKS pun hanya mengatur perilaku yg dengan kekerasan. Padahal yg tanpa kekerasanpun perlu juga diatur. Contohnya penyimpangan seksual, aborsi yg tanpa kekerasan, hubungan di luar nikah....itu semua dilakukan tanpa kekerasan. ";;;;;;;;
"Kampanye hal2 tersebut tdk disentuh sama sekali""";;;;;;;;
"2022-04-15 12:09:37+00:00,CharlenneKayla,""Ya, semoga dengan adanya peraturan yang berperspektif korban terkait KBGO di UU TPKS, ke depannya cerita-cerita penyintas yang kasusnya ditinggal sama kepolisian makin berkurang.""";;;;;;;;
"2022-04-15 12:05:56+00:00,BEMFIBUI,""Oleh karena itu, mari rapatkan langkah dan kawal terus implementasi UU TPKS agar hak-hak korban dapat terpenuhi dan Indonesia dapat menjadi ruang aman yang bebas dari kekerasan seksual!""";;;;;;;;
"2022-04-15 12:05:55+00:00,BEMFIBUI,""Kendati belum sempurna, pengesahan UU TPKS ialah kemenangan yang merupakan hasil dari perjuangan kita selama ini untuk menghadirkan payung hukum yang mengisi kekosongan pengaturan terkait kekerasan seksual di Indonesia.""";;;;;;;;
"2022-04-15 12:05:54+00:00,BEMFIBUI,""UU TPKS sejatinya telah mengakomodasi 6 elemen kunci dalam RUU PKS. Meski demikian, masih terdapat beberapa catatan dalam substansi UU TPKS.""";;;;;;;;
"2022-04-15 12:05:47+00:00,BEMFIBUI,""Halo, Sahabat Budaya!";;;;;;;;
;;;;;;;;
"Pada 12 April 2022, Rancangan Undang-Undang Tindak Pidana Kekerasan Seksual (RUU TPKS) resmi disahkan menjadi Undang-Undang Tindak Pidana Kekerasan Seksual (UU TPKS). https://t.co/7sMw14My9Y""";;;;;;;;
"2022-04-15 12:02:06+00:00,ChristalMurra16,""Sah! RUU TPKS (Tindak Pidana Kekerasan Seksual) di sahkan menjdi UU, partai yg menolak adalah PKS....""";;;;;;;;
"2022-04-15 11:57:16+00:00,hidahidaan,""@salima252 Aku tweet konteks TPKS ya. Kamu konteksnya luas..praktikal kehidupan.. derajatnya sama dgn """"pasti selamat berkendara selama gak ugal ugalan"""". Klo konteksnya keluwesan takdir mah aku jg sepakat bhw ga ada yg ga mngkin. Tp dlm konteks UU TPKS, komplen melalui FS kurang berguna..""";;;;;;;;
"2022-04-15 11:49:08+00:00,Sinfourth_,""Kerjasama PKB (sebagai ketua yg memimpin rancangan UU TPKS), progresif dan dibantu sama PDIP dan Gerindra. ";;;;;;;;
;;;;;;;;
"Kerja bagus""";;;;;;;;
"2022-04-15 11:49:07+00:00,Sinfourth_,""Yg lebih penting tidak ada kekebalan hukum perempuan meskipun dia dianggap sebagai korban tapi tetap Haris didapatkan bukti yg real.";;;;;;;;
;;;;;;;;
"Selama ini pola kasus KS ialah harus mendukung korban tanpa menanyakan asal usul kasus. Di UU TPKS kita tetap boleh cek dan ricek""";;;;;;;;
"2022-04-15 11:46:50+00:00,bandacatturas,""@el_avraham Ngga diakomodir scr spesial. Tp false accusations scr general ud diatur di KUHP atau masuk ke UU ITE kalo bentuknya kasus di ruang digital";;;;;;;;
;;;;;;;;
"Tp sebenernya, kalo mau lbh terperinci tanpa hrs masuk ke tpks, delik aduan soal pengiriman gambar cabul bisa diatur jg di UU Pornografi""";;;;;;;;
2022-04-15 11:45:15+00:00,hidahidaan,@salima252 At the end of the day.. tuduhan palsu tetap masuk KUHP. I mean emang serusak apa sih circle kita sampe khawatir difitnah memerkosa trus babak belur di pengadilan? UU TPKS menghapus pengutamaan korban secata ekstrim. Kalo ada FS ya tetap bakal ketauan easily.;;;;;;;;
2022-04-15 11:44:38+00:00,dhilanianaa,Andai uu tpks bisa langsung disahin tahun 2012;;;;;;;;
"2022-04-15 11:43:55+00:00,hasgardians,""@aparatmati Respect dengan keputusan yg diambil, dgn adanya UU TPKS yg baru disahkan berharap kasus seksual berkurang.""";;;;;;;;
2022-04-15 11:31:37+00:00,toorubdg,koreksi min lu masih nolak uu tpks soalnya lu demen kali;;;;;;;;
"2022-04-15 11:28:52+00:00,stafsuscolonial,""Betul, tujuan UU TPKS itu ya ini""";;;;;;;;
"2022-04-15 11:28:17+00:00,lutfiraun_,""Bentar lagi jadi tuan rumah piala dunia u-20 loh, kalo kelakuan suporternya masih alay gini memalukan sih. Sekarang udah ada UU TPKS harusnya bisa dipake buat ini juga kan?""";;;;;;;;
2022-04-15 11:27:28+00:00,honeykook123,@unicatryoshka Pressuring policymakers pun jg ga gmpng g si bikin UU TPKS aja lama betul 🙂;;;;;;;;
"2022-04-15 11:26:40+00:00,toorubdg,""gini deh, TPKS yg dilarang itu kekersannya, yg ngelindungin orang dari tindakan pemaksaan dan traumatic. zinah tuh kalo bgewe sma sma demen. dasarnya aja dah beda. kalo lu mau ngatur buat norma larangan perzinaan ya bikin uu yg terpisah sma yg ini. aneh lu""";;;;;;;;
"2022-04-15 11:18:35+00:00,whiskeyonic,""@sweetcigarattes @ruangpijakan @WinnerJhonshon oalaa, iya, kayanya emg blm ad pdfnya deh yg uu tpks, di google isinya bru rancangan smuaa";;;;;;;;
"btw makasiii""";;;;;;;;
2022-04-15 11:17:06+00:00,elkrova,@DPR_RI di mana yah bisa download versi UU TPKS ?;;;;;;;;
2022-04-15 11:14:56+00:00,araapriani78,@tukanghutang @DetaLewar @Cupidlucky2 @Helmi_Felis Eehh bukannya komemtar2 pelecehan begini kan sdh ada uu nya kan? Bisa dilaporkan nih .. kena 2 uu deh ..IT n TPKS 😊👍;;;;;;;;
"2022-04-15 11:14:05+00:00,Fido_Dildo,""@Artronik_93 @FPKSDPRRI Untuk zina udah ada KUHP yg ngatur soal ini, ngapain sih PKS mendompleng ke UUTPKS? Bikin aja RUU anti zina sendiri, liat ntar goal gak di Senayan wkwkwk bloon""";;;;;;;;
"2022-04-15 11:12:47+00:00,lutfiraun_,""@Bali_Football Mumpung UU TPKS baru disahkan, boleh nih dicoba kita pake. Stadion harus jadi tempat yang ramah bagi siapapun, dan gada tempat untuk rasisme dan sexisme!""";;;;;;;;
2022-04-15 11:04:05+00:00,ConversationIDN,Banyak pakar hukum pidana mengatakan bahwa UU TPKS menjadi tonggak awal dalam memerangi persoalan kekerasan seksual di Indonesia karena memuat terobosan dalam pembaruan hukum. https://t.co/qbnilBFC31;;;;;;;;
"2022-04-15 11:00:01+00:00,magdaleneid,""Salah satu tantangan penanganan kasus kekerasan seksual adalah penegak hukum yang tidak perspektif korban. Di UU TPKS, penyidik, penuntut umum, dan hakim yang menangani harus punya kompetensi dan pernah mengikuti pelatihan penanganan TPKS sebelumnya.";;;;;;;;
;;;;;;;;
"https://t.co/lM6LygeSC7""";;;;;;;;
2022-04-15 10:43:11+00:00,ivooxid,SAFEnet: Implementasi UU TPKS Harus Benar-benar Berpihak pada Korban https://t.co/Hlc9gPtgZ3;;;;;;;;
"2022-04-15 10:40:02+00:00,AnisaMahrni,""Jika ingin memberikan hukuman bagi orang² yang melakukan seks bebas,maka buat kembali UU yang mengatur khusus tentang seks bebas,itu  solusi nya,bukan nolak UU TPKS""";;;;;;;;
"2022-04-15 10:40:01+00:00,AnisaMahrni,""Dan jika ada yg melakukan hubungan seks atas dasar suka sama suka maka hal tersebut bertentangan dengan nilai² moral. Memahami UU itu kembali lagi liat judul ny kembali, fokus dri UU TPKS  ini kan bukan untk melegalkan seks bebas wahai BEM KM UNAND.""";;;;;;;;
"2022-04-15 10:37:20+00:00,beritaKBR,""Setelah ribuan purnama menunggu, akhirnya UU TPKS resmi menjadi payung perlindungan bagi korban kekerasan seksual. ";;;;;;;;
;;;;;;;;
Apa yang dibahas dlm UU ini, sdh mengakomodir hak korban?;;;;;;;;
https://t.co/fKisOoq1nO;;;;;;;;
;;;;;;;;
"#FomoSapiens #UUTPKS #PodcastIndonesia https://t.co/tQrg9wtKMH""";;;;;;;;
"2022-04-15 10:31:50+00:00,rererayendras,""@johngusleo @kittygalisback UU TPKS Pasal 14 ayat 1 ada bagian yg menyebut";;;;;;;;
"mentransmisikan informasi elektronik dan/atau dokumen elektronik yang bermuatan seksual di luar kehendak penerima yang ditujukan terhadap keinginan seksual.""""";;;;;;;;
"Pidana paling lama 4 tahun dan paling banyak 200 juta.""";;;;;;;;
"2022-04-15 10:27:24+00:00,rererayendras,""@kittygalisback Pasal 14 Ayat 1 UU TPKS ada bagian yg menyebut";;;;;;;;
"mentransmisikan informasi elektronik dan/atau dokumen elektronik yang bermuatan seksual di luar kehendak penerima yang ditujukan terhadap keinginan seksual.""""""";;;;;;;;
"2022-04-15 10:23:14+00:00,putriripuke,""“semua org tau kasus ks itu bermasalah di penegakan hukumnya. uu tpks itu ga menyelesaikan masalah”";;;;;;;;
;;;;;;;;
"aduh jd laper gue""";;;;;;;;
2022-04-15 10:22:44+00:00,GerySpto,Jgn terlalu berharap @aniesbaswedan  akan responsif apalagi mendukung secara terbuka dgn membuat statement tegas dukung UU TPKS krn dia tahu PKS menolak UU TPKS disahkan;;;;;;;;
"2022-04-15 10:17:33+00:00,Popmama_com,""Aborsi tidak termasuk, ketahui jenis kekerasan seksual yang diatur dalam UU TPKS Pasal 4 https://t.co/sGaK44HUfl""";;;;;;;;
"2022-04-15 10:16:10+00:00,ayaaeiln,""@tarkatsurlast @WinnerJhonshon Padahal larangan Zina sudah ada kok dalam Alquran kenapa dalam UU yang notabene lebih ke masyarakat umum harus ada juga? ";;;;;;;;
"Lagian bagian mana dalam UU TPKS yang mengizinkan zina?""";;;;;;;;
2022-04-15 10:15:57+00:00,Agun1Agung,@tukanghutang @DetaLewar @Cupidlucky2 @Helmi_Felis Dikiranya UU TPKS bisa diboikot pks? UU sdh disahkan tanpa pks jadi sdh ngga bs berbuat mesum dan melakukan pelecehan drun 🤣😜;;;;;;;;
2022-04-15 10:10:19+00:00,officialliputan,INFID dan OMPI Desak Pemerintah Segera Susun Aturan Terkait UU TPKS   https://t.co/mBFDawuVCc;;;;;;;;
"2022-04-15 10:04:41+00:00,OmahGres,""selangkah lebih maju dg UU TPKS ✌️";;;;;;;;
;;;;;;;;
"https://t.co/FJeKiZ5dX3""";;;;;;;;
"2022-04-15 10:02:38+00:00,gforguido,""@bebast_ Bahkan kajian UU TPKS bisa ditarik sampe ke mating system. Sebagai pejantan yang selalu kikuk saat dicemplungkan ke mating pool, ana dukung kajian kritisnya ke arah sana""";;;;;;;;
"2022-04-15 10:00:33+00:00,radixwp,""@Barangkali_81 @TsamaraDKI Petugas bersikap gitu, krn KUHP &amp"; KUHAP banyak celahnya.;;;;;;;
;;;;;;;;
Dlm UU TPKS, bahkan penyelesaian damai (restorative justice) pun dilarang. Jadi penjahat yg kaya ga isa lagi pake duitnya utk lolos dari kasus.;;;;;;;;
;;;;;;;;
"Pertanyaan """"menikmati atau enggak"""" itu mojokkan korban yg sdg trauma.""";;;;;;;;
"2022-04-15 09:51:29+00:00,wartakotalive,""UU TPKS Disahkan, Polri Kebut Pembentukan Direktorat Khusus PPA";;;;;;;;
 ;;;;;;;;
"https://t.co/kti6C6Fi2Z lewat @wartakotalive""";;;;;;;;
2022-04-15 09:48:15+00:00,rianovskaya,Abis udh lumba lumbanya kena UU TPKS;;;;;;;;
"2022-04-15 09:43:09+00:00,sweetcigarattes,""@almosteuphorie @ruangpijakan @WinnerJhonshon mau gue kasi cuma katanya ada yg rep itu salah udah gada di uu tpks, coba kakak cari2 dulu aja di lapak lain""";;;;;;;;
"2022-04-15 09:32:12+00:00,AntoniD23,""UU TPKS udah";;;;;;;;
"Tinggal nunggu UU hukum mati para koruptor🙏🙏""";;;;;;;;
"2022-04-15 09:31:33+00:00,hakimjayli,""#Ramadhan &amp"; Perlindungan #Perempuan bersama ⁦@lulukhamidah  ⁦@FraksiPKB⁩ ⁦@DPR_RI⁩⁩ @DPP_PKB yg getol kawal UU TPKS hingga disahkan after 6th tarik-ulur;;;;;;;
;;;;;;;;
Jangan lewatkan sore ini ;;;;;;;;
16.30-17.15;;;;;;;;
Hanya di #KiswahInteraktif;;;;;;;;
#TV9nusantara;;;;;;;;
"https://t.co/KOeYaKPIiP https://t.co/EC8FVx9Y1d""";;;;;;;;
"2022-04-15 09:31:01+00:00,beritasampit_id,""#BeritaSampit";;;;;;;;
"Implementasi UU TPKS Harus Benar-Benar Berpihak Pada Korban https://t.co/liY32Lxk6p JAKARTA - Kepala Sub Divisi KBGO Southeast Asia Freedom of Expression Network (SAFEnet) Ellen Kusuma mem... https://t.co/0Ku9DoRXbo""";;;;;;;;
"2022-04-15 09:30:01+00:00,ConversationIDN,""Sepanjang 2021, sebanyak 8.730 anak menjadi korban kekerasan seksual. Ini pun hanya yang terdata, belum termasuk mereka yang menutupi aib sekolah.";;;;;;;;
;;;;;;;;
Nah, terbitnya UU TPKS bisa jadi momentum penting untuk memberantas dosa besar dunia pendidikan pada anak.;;;;;;;;
;;;;;;;;
"https://t.co/XgBXpE5CJK""";;;;;;;;
2022-04-15 09:29:40+00:00,greysgreta,Capek capek perjuangan UU TPKS sampe akhirnya diresmiin taunya masih ada aja wadon wadon yg justru lower herself. Mau bilang cheap tapi kok ya murah. 🙃 LOL;;;;;;;;
"2022-04-15 09:24:56+00:00,atiekkustia,""Ini 9 jenis kekerasan seksual yg diatur di dlm UU TPKS, udh sah ya gaes https://t.co/XnL0bLo1mK""";;;;;;;;
2022-04-15 09:21:34+00:00,merdekadotcom,Implementasi UU TPKS Diharapkan Benar-Benar Berpihak Pada Korban https://t.co/FAmjDUVZrh;;;;;;;;
"2022-04-15 09:20:45+00:00,AjaGunggun,""..https://t.co/AfwALOlMJE";;;;;;;;
;;;;;;;;
"Fraksi PKS menolak revisi UU tentang Pembentukan Peraturan Perundang-undangan. Ini 5 UU yang ditolak Fraksi PKS, dari UU TPKS hingga UU IKN.""";;;;;;;;
2022-04-15 09:19:34+00:00,pramdzzr,uu tpks ngasih ide topik skripsi (meskipun masih lama);;;;;;;;
"2022-04-15 09:18:20+00:00,sweetsjww,""@PAfniyati @stafsuscolonial Semenjak uu tpks dikeluarkan ada banyak suami yg takut karena tidak bisa lagi memaksa istri untuk """"melayani suami"""".""";;;;;;;;
"2022-04-15 09:17:02+00:00,yash_mahendra21,""@NEWMENDALA @Neversbe1 @Djiwa_ @himillimeter Sebenarnya sama aja, karena UU TPKS tidak mungkin kontradiktif dengan KUHAP. Hanya alat bukti nya diperluas. Dan terkait minimal dua alat bukti + keyakinan hakim untuk menjatuhkan vonis bersalah. Memang macam itu aturan nya di KUHAP.""";;;;;;;;
